image_path,label_path,true_distance_m,relative_depth,bbox_width_px,bbox_height_px,bbox_width_norm,bbox_height_norm,bbox_area_ratio,bbox_aspect_ratio,bbox_center_x_norm,bbox_center_y_norm,weather,time_of_day
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00347_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00347_depth_20_clear_sky_10AM.txt,20.0,2.1279335,136,43,0.04812456,0.02704403,0.00130148,3.1627907,0.13446568,0.42735849,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00348_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00348_depth_20_clear_sky_10AM.txt,20.0,0.95077854,134,74,0.04741684,0.04654088,0.00220682,1.81081081,0.72328379,0.54339623,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00349_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00349_depth_20_clear_sky_10AM.txt,20.0,7.66437197,121,112,0.0428167,0.07044025,0.00301602,1.08035714,0.33421798,0.37861635,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00350_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00350_depth_20_clear_sky_10AM.txt,20.0,3.30462718,106,62,0.03750885,0.03899371,0.00146261,1.70967742,0.6581741,0.46100629,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00351_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00351_depth_20_clear_sky_10AM.txt,20.0,1.80197465,151,95,0.05343241,0.05974843,0.0031925,1.58947368,0.79387827,0.92358491,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00352_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00352_depth_20_clear_sky_10AM.txt,20.0,8.0156002,136,32,0.04812456,0.02012579,0.00096854,4.25,0.23425336,0.82767296,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00353_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00353_depth_20_clear_sky_10AM.txt,20.0,0.89483476,147,90,0.05201699,0.05660377,0.00294436,1.63333333,0.78255485,0.60062893,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00354_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00354_depth_20_clear_sky_10AM.txt,20.0,2.77991939,105,77,0.03715499,0.04842767,0.00179933,1.36363636,0.56599434,0.84811321,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00355_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00355_depth_20_clear_sky_10AM.txt,20.0,6.07889652,153,45,0.05414013,0.02830189,0.00153227,3.4,0.76026185,0.79654088,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00356_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00356_depth_20_clear_sky_10AM.txt,20.0,0.97869939,124,98,0.04387827,0.06163522,0.00270445,1.26530612,0.60014154,0.82264151,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00357_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00357_depth_20_clear_sky_10AM.txt,20.0,1.93442285,134,32,0.04741684,0.02012579,0.0009543,4.1875,0.72469922,0.50691824,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00358_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00358_depth_20_clear_sky_10AM.txt,20.0,6.12482691,159,68,0.05626327,0.0427673,0.00240623,2.33823529,0.81546355,0.37798742,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00359_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00359_depth_20_clear_sky_10AM.txt,20.0,8.50240326,104,89,0.03680113,0.05597484,0.00205994,1.16853933,0.40976645,0.4990566,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00360_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00360_depth_20_clear_sky_10AM.txt,20.0,3.70205975,123,111,0.04352442,0.06981132,0.0030385,1.10810811,0.38198868,0.43113208,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00361_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00361_depth_20_clear_sky_10AM.txt,20.0,1.68625283,97,104,0.03432413,0.06540881,0.0022451,0.93269231,0.38765039,0.72578616,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00362_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00362_depth_20_clear_sky_10AM.txt,20.0,1.02963841,94,87,0.03326256,0.05471698,0.00182003,1.08045977,0.54352442,0.78207547,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00363_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00363_depth_20_clear_sky_10AM.txt,20.0,2.04142356,114,61,0.0403397,0.03836478,0.00154762,1.86885246,0.45187544,0.47767296,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00364_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00364_depth_20_clear_sky_10AM.txt,20.0,1.38243937,125,120,0.04423213,0.0754717,0.00333827,1.04166667,0.42480538,0.77610063,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00365_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00365_depth_20_clear_sky_10AM.txt,20.0,8.30408669,108,105,0.03821656,0.06603774,0.00252374,1.02857143,0.60969568,0.33050314,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00366_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00366_depth_20_clear_sky_10AM.txt,20.0,1.69461346,122,104,0.04317056,0.06540881,0.00282373,1.17307692,0.41118188,0.56918239,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00367_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00367_depth_20_clear_sky_10AM.txt,20.0,1.89998615,118,99,0.04175513,0.06226415,0.00259985,1.19191919,0.38075018,0.35125786,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00368_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00368_depth_20_clear_sky_10AM.txt,20.0,3.7590313,114,104,0.0403397,0.06540881,0.00263857,1.09615385,0.50389243,0.30628931,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00369_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00369_depth_20_clear_sky_10AM.txt,20.0,10.9691391,156,25,0.0552017,0.01572327,0.00086795,6.24,0.1153574,0.69339623,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00370_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00370_depth_20_clear_sky_10AM.txt,20.0,1.03857541,115,89,0.04069356,0.05597484,0.00227782,1.29213483,0.36677282,0.74433962,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00371_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00371_depth_20_clear_sky_10AM.txt,20.0,11.8387928,108,31,0.03821656,0.01949686,0.0007451,3.48387097,0.47169144,0.26194969,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00372_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00372_depth_20_clear_sky_10AM.txt,20.0,3.53553081,102,71,0.03609342,0.04465409,0.00161172,1.43661972,0.38110403,0.34874214,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00373_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00373_depth_20_clear_sky_10AM.txt,20.0,10000.0,159,88,0.05626327,0.05534591,0.00311394,1.80681818,0.76946214,0.60251572,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00374_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00374_depth_20_clear_sky_10AM.txt,20.0,16.82242203,99,24,0.03503185,0.01509434,0.00052878,4.125,0.63075018,0.61320755,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00375_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00375_depth_20_clear_sky_10AM.txt,20.0,13.24100494,112,102,0.03963199,0.06415094,0.00254243,1.09803922,0.68294409,0.30062893,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00376_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00376_depth_20_clear_sky_10AM.txt,20.0,0.67641842,123,74,0.04352442,0.04654088,0.00202566,1.66216216,0.61765747,0.45660377,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00377_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00377_depth_20_clear_sky_10AM.txt,20.0,3.4903779,128,36,0.0452937,0.02264151,0.00102552,3.55555556,0.31705591,0.62767296,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00378_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00378_depth_20_clear_sky_10AM.txt,20.0,3.36617422,103,89,0.03644728,0.05597484,0.00204013,1.15730337,0.54582449,0.60660377,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00379_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00379_depth_20_clear_sky_10AM.txt,20.0,117.09072113,115,64,0.04069356,0.04025157,0.00163798,1.796875,0.43471338,0.73962264,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00380_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00380_depth_20_clear_sky_10AM.txt,20.0,4.90591908,112,83,0.03963199,0.05220126,0.00206884,1.34939759,0.65109696,0.26761006,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00381_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00381_depth_20_clear_sky_10AM.txt,20.0,10.60471249,107,98,0.0378627,0.06163522,0.00233368,1.09183673,0.3908351,0.34968553,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00382_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00382_depth_20_clear_sky_10AM.txt,20.0,2.9034481,122,102,0.04317056,0.06415094,0.00276943,1.19607843,0.34748762,0.5918239,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00383_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00383_depth_20_clear_sky_10AM.txt,20.0,16.48908424,131,47,0.04635527,0.02955975,0.00137025,2.78723404,0.58864119,0.85943396,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00384_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00384_depth_20_clear_sky_10AM.txt,20.0,5.34636259,199,65,0.07041755,0.0408805,0.0028787,3.06153846,0.11199575,0.27830189,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00385_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00385_depth_20_clear_sky_10AM.txt,20.0,5.5807147,101,59,0.03573956,0.03710692,0.00132618,1.71186441,0.54016277,0.55943396,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00386_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00386_depth_20_clear_sky_10AM.txt,20.0,8.19286156,127,21,0.04493984,0.01320755,0.00059355,6.04761905,0.49274593,0.82232704,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00387_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00387_depth_20_clear_sky_10AM.txt,20.0,6.24699402,102,26,0.03609342,0.0163522,0.00059021,3.92307692,0.485138,0.34528302,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00388_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00388_depth_20_clear_sky_10AM.txt,20.0,2.01475286,149,91,0.0527247,0.0572327,0.00301758,1.63736264,0.80661713,0.66383648,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00389_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00389_depth_20_clear_sky_10AM.txt,20.0,40.30230331,148,60,0.05237084,0.03773585,0.00197626,2.46666667,0.71514508,0.75220126,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00390_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00390_depth_20_clear_sky_10AM.txt,20.0,1.51161528,120,65,0.04246285,0.0408805,0.0017359,1.84615385,0.38641189,0.31163522,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00391_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00391_depth_20_clear_sky_10AM.txt,20.0,7.31760693,129,58,0.04564756,0.03647799,0.00166513,2.22413793,0.31864827,0.57987421,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00392_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00392_depth_20_clear_sky_10AM.txt,20.0,5.52963591,190,32,0.06723284,0.02012579,0.00135311,5.9375,0.88181175,0.22389937,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00393_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00393_depth_20_clear_sky_10AM.txt,20.0,2.85248137,144,47,0.05095541,0.02955975,0.00150623,3.06382979,0.24557679,0.79968553,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00394_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00394_depth_20_clear_sky_10AM.txt,20.0,1.75503087,110,76,0.03892427,0.04779874,0.00186053,1.44736842,0.34288747,0.5490566,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00395_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00395_depth_20_clear_sky_10AM.txt,20.0,0.40243053,126,103,0.04458599,0.06477987,0.00288827,1.22330097,0.62774239,0.65251572,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00396_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00396_depth_20_clear_sky_10AM.txt,20.0,2.05921531,108,76,0.03821656,0.04779874,0.0018267,1.42105263,0.34890304,0.76100629,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00397_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00397_depth_20_clear_sky_10AM.txt,20.0,4.10945368,120,34,0.04246285,0.02138365,0.00090801,3.52941176,0.32873319,0.69937107,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00398_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00398_depth_20_clear_sky_10AM.txt,20.0,0.94891995,115,88,0.04069356,0.05534591,0.00225222,1.30681818,0.36111111,0.49685535,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00399_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00399_depth_20_clear_sky_10AM.txt,20.0,1.97080076,121,66,0.0428167,0.04150943,0.0017773,1.83333333,0.60845718,0.32704403,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00400_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00400_depth_20_clear_sky_10AM.txt,20.0,10000.0,118,76,0.04175513,0.04779874,0.00199584,1.55263158,0.57607926,0.72955975,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00401_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00401_depth_20_clear_sky_10AM.txt,20.0,1.27751577,92,80,0.03255485,0.05031447,0.00163798,1.15,0.52087757,0.67232704,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00402_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00402_depth_20_clear_sky_10AM.txt,20.0,3.61200023,117,49,0.04140127,0.03081761,0.00127589,2.3877551,0.45736023,0.6827044,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00403_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00403_depth_20_clear_sky_10AM.txt,20.0,2.7935524,127,46,0.04493984,0.02893082,0.00130015,2.76086957,0.32077141,0.51257862,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00404_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00404_depth_20_clear_sky_10AM.txt,20.0,4.19590664,120,90,0.04246285,0.05660377,0.00240356,1.33333333,0.72469922,0.3327044,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00405_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00405_depth_20_clear_sky_10AM.txt,20.0,4.7743144,107,101,0.0378627,0.06352201,0.00240512,1.05940594,0.67852088,0.30345912,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00406_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00406_depth_20_clear_sky_10AM.txt,20.0,6.21671724,144,97,0.05095541,0.06100629,0.0031086,1.48453608,0.73213022,0.32232704,clear_sky,10AM
