image_path,label_path,true_distance_m,relative_depth,bbox_width_px,bbox_height_px,bbox_width_norm,bbox_height_norm,bbox_area_ratio,bbox_aspect_ratio,bbox_center_x_norm,bbox_center_y_norm,weather,time_of_day
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00072_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00072_depth_20_clear_sky_10AM.txt,20.0,2.88548136,71,32,0.01848958,0.01481481,0.00027392,2.21875,0.50247396,0.53611111,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00073_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00073_depth_20_clear_sky_10AM.txt,20.0,1.10350859,72,34,0.01875,0.01574074,0.00029514,2.11764706,0.49635417,0.53981481,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00074_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00074_depth_20_clear_sky_10AM.txt,20.0,0.59482449,79,35,0.02057292,0.0162037,0.00033336,2.25714286,0.49830729,0.54282407,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00075_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00075_depth_20_clear_sky_10AM.txt,20.0,0.98030061,85,36,0.02213542,0.01666667,0.00036892,2.36111111,0.49700521,0.54166667,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00076_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00076_depth_20_clear_sky_10AM.txt,20.0,1.7310288,81,35,0.02109375,0.0162037,0.0003418,2.31428571,0.50664062,0.53541667,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00077_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00077_depth_20_clear_sky_10AM.txt,20.0,1.12051332,83,33,0.02161458,0.01527778,0.00033022,2.51515152,0.50533854,0.53958333,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00078_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00078_depth_20_clear_sky_10AM.txt,20.0,1.53791523,70,36,0.01822917,0.01666667,0.00030382,1.94444444,0.5015625,0.53611111,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00079_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00079_depth_20_clear_sky_10AM.txt,20.0,2.69780254,82,35,0.02135417,0.0162037,0.00034602,2.34285714,0.50364583,0.53634259,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00080_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00080_depth_20_clear_sky_10AM.txt,20.0,0.44311088,69,30,0.01796875,0.01388889,0.00024957,2.3,0.49440104,0.5375,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00081_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00081_depth_20_clear_sky_10AM.txt,20.0,0.65682578,85,37,0.02213542,0.01712963,0.00037917,2.2972973,0.49752604,0.53680556,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00082_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00082_depth_20_clear_sky_10AM.txt,20.0,0.73013604,86,35,0.02239583,0.0162037,0.0003629,2.45714286,0.50598958,0.53449074,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00083_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00083_depth_20_clear_sky_10AM.txt,20.0,1.71909666,68,30,0.01770833,0.01388889,0.00024595,2.26666667,0.49895833,0.53611111,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00084_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00084_depth_20_clear_sky_10AM.txt,20.0,1.51109624,70,35,0.01822917,0.0162037,0.00029538,2.0,0.4984375,0.53726852,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00085_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00085_depth_20_clear_sky_10AM.txt,20.0,1.79577351,70,37,0.01822917,0.01712963,0.00031226,1.89189189,0.5078125,0.54189815,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00086_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00086_depth_20_clear_sky_10AM.txt,20.0,1.57885408,69,35,0.01796875,0.0162037,0.00029116,1.97142857,0.50351563,0.54282407,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00087_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00087_depth_20_clear_sky_10AM.txt,20.0,0.74047852,49,23,0.01914063,0.01597222,0.00030572,2.13043478,0.50644531,0.54409722,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00088_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00088_depth_20_clear_sky_10AM.txt,20.0,1.4751122,45,23,0.01757812,0.01597222,0.00028076,1.95652174,0.49433594,0.540625,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00089_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00089_depth_20_clear_sky_10AM.txt,20.0,3.0267148,57,24,0.02226563,0.01666667,0.00037109,2.375,0.50058594,0.54375,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00090_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00090_depth_20_clear_sky_10AM.txt,20.0,1.86706591,48,24,0.01875,0.01666667,0.0003125,2.0,0.50351563,0.53541667,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00091_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00091_depth_20_clear_sky_10AM.txt,20.0,1.09756184,58,23,0.02265625,0.01597222,0.00036187,2.52173913,0.49726562,0.53784722,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00092_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00092_depth_20_clear_sky_10AM.txt,20.0,0.84216893,48,19,0.01875,0.01319444,0.0002474,2.52631579,0.49375,0.53506944,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00093_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00093_depth_20_clear_sky_10AM.txt,20.0,0.53748202,56,18,0.021875,0.0125,0.00027344,3.11111111,0.50625,0.53541667,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00094_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00094_depth_20_clear_sky_10AM.txt,20.0,0.51022768,54,18,0.02109375,0.0125,0.00026367,3.0,0.50585938,0.53472222,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00096_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00096_depth_20_clear_sky_10AM.txt,20.0,1.63365269,51,19,0.01992187,0.01319444,0.00026286,2.68421053,0.50449219,0.53645833,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00097_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00097_depth_20_clear_sky_10AM.txt,20.0,1.63709772,36,18,0.0140625,0.0125,0.00017578,2.0,0.5046875,0.53472222,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00098_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00098_depth_20_clear_sky_10AM.txt,20.0,1.81695843,44,18,0.0171875,0.0125,0.00021484,2.44444444,0.49804688,0.54027778,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00100_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00100_depth_20_clear_sky_10AM.txt,20.0,1.8278451,54,22,0.02109375,0.01527778,0.00032227,2.45454545,0.50625,0.54166667,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00101_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00101_depth_20_clear_sky_10AM.txt,20.0,0.4506194,47,21,0.01835938,0.01458333,0.00026774,2.23809524,0.49472656,0.53784722,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00102_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00102_depth_20_clear_sky_10AM.txt,20.0,1.1289897,57,23,0.02226563,0.01597222,0.00035563,2.47826087,0.49667969,0.53854167,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00103_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00103_depth_20_clear_sky_10AM.txt,20.0,1.59001601,44,18,0.0171875,0.0125,0.00021484,2.44444444,0.49375,0.53680556,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00104_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00104_depth_20_clear_sky_10AM.txt,20.0,1.75280583,45,22,0.01757812,0.01527778,0.00026855,2.04545455,0.49785156,0.53611111,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00105_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00105_depth_20_clear_sky_10AM.txt,20.0,1.90720236,58,25,0.02265625,0.01736111,0.00039334,2.32,0.50078125,0.53784722,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00107_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00107_depth_20_clear_sky_10AM.txt,20.0,0.58412904,50,21,0.01953125,0.01458333,0.00028483,2.38095238,0.49453125,0.53854167,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00108_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00108_depth_20_clear_sky_10AM.txt,20.0,2.34705687,48,17,0.01875,0.01180556,0.00022135,2.82352941,0.49726562,0.53576389,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00109_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00109_depth_20_clear_sky_10AM.txt,20.0,2.15767479,58,22,0.02265625,0.01527778,0.00034614,2.63636364,0.503125,0.53958333,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00110_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00110_depth_20_clear_sky_10AM.txt,20.0,2.04406834,46,22,0.01796875,0.01527778,0.00027452,2.09090909,0.5046875,0.53888889,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00111_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00111_depth_20_clear_sky_10AM.txt,20.0,2.21081686,46,21,0.01796875,0.01458333,0.00026204,2.19047619,0.49765625,0.53645833,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00112_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00112_depth_20_clear_sky_10AM.txt,20.0,0.78644484,52,20,0.0203125,0.01388889,0.00028212,2.6,0.5,0.5375,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00113_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00113_depth_20_clear_sky_10AM.txt,20.0,1.18403256,64,24,0.025,0.01666667,0.00041667,2.66666667,0.50117188,0.54027778,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00114_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00114_depth_20_clear_sky_10AM.txt,20.0,1.63444376,52,20,0.0203125,0.01388889,0.00028212,2.6,0.50039062,0.53541667,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00115_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00115_depth_20_clear_sky_10AM.txt,20.0,0.8730135,41,18,0.01601562,0.0125,0.0002002,2.27777778,0.49707031,0.53541667,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00116_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00116_depth_20_clear_sky_10AM.txt,20.0,1.92500424,55,20,0.02148438,0.01388889,0.00029839,2.75,0.50292969,0.53958333,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00117_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00117_depth_20_clear_sky_10AM.txt,20.0,2.75013089,58,17,0.02265625,0.01180556,0.00026747,3.41176471,0.50117188,0.53854167,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00118_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00118_depth_20_clear_sky_10AM.txt,20.0,2.9453187,47,23,0.01835938,0.01597222,0.00029324,2.04347826,0.50527344,0.53645833,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00119_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00119_depth_20_clear_sky_10AM.txt,20.0,2.56232572,49,22,0.01914063,0.01527778,0.00029243,2.22727273,0.50722656,0.5375,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00120_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00120_depth_20_clear_sky_10AM.txt,20.0,2.10398436,52,22,0.0203125,0.01527778,0.00031033,2.36363636,0.50703125,0.53819444,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00121_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00121_depth_20_clear_sky_10AM.txt,20.0,0.71516645,58,19,0.02265625,0.01319444,0.00029894,3.05263158,0.50507813,0.53576389,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00122_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00122_depth_20_clear_sky_10AM.txt,20.0,2.25984669,54,21,0.02109375,0.01458333,0.00030762,2.57142857,0.50742188,0.53854167,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00123_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00123_depth_20_clear_sky_10AM.txt,20.0,1.87298262,44,16,0.0171875,0.01111111,0.00019097,2.75,0.49453125,0.5375,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00124_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00124_depth_20_clear_sky_10AM.txt,20.0,2.50984144,36,19,0.0140625,0.01319444,0.00018555,1.89473684,0.49453125,0.53854167,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00125_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00125_depth_20_clear_sky_10AM.txt,20.0,1.40487409,55,22,0.02148438,0.01527778,0.00032823,2.5,0.49472656,0.53541667,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00126_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00126_depth_20_clear_sky_10AM.txt,20.0,3.03494048,46,16,0.01796875,0.01111111,0.00019965,2.875,0.49960938,0.5375,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00127_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00127_depth_20_clear_sky_10AM.txt,20.0,2.77820659,52,23,0.0203125,0.01597222,0.00032444,2.26086957,0.503125,0.54131944,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00128_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00128_depth_20_clear_sky_10AM.txt,20.0,2.81040692,52,22,0.0203125,0.01527778,0.00031033,2.36363636,0.50703125,0.53819444,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00129_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00129_depth_20_clear_sky_10AM.txt,20.0,2.58679295,53,21,0.02070312,0.01458333,0.00030192,2.52380952,0.50527344,0.53854167,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00130_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00130_depth_20_clear_sky_10AM.txt,20.0,1.99949169,55,22,0.02148438,0.01527778,0.00032823,2.5,0.49511719,0.53819444,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00131_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00131_depth_20_clear_sky_10AM.txt,20.0,3.63677311,57,25,0.02226563,0.01736111,0.00038656,2.28,0.49824219,0.54270833,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00132_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00132_depth_20_clear_sky_10AM.txt,20.0,2.3739059,52,22,0.0203125,0.01527778,0.00031033,2.36363636,0.50078125,0.53541667,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00133_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00133_depth_20_clear_sky_10AM.txt,20.0,1.30927479,47,21,0.01835938,0.01458333,0.00026774,2.23809524,0.49394531,0.53645833,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00134_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00134_depth_20_clear_sky_10AM.txt,20.0,2.03774834,46,20,0.01796875,0.01388889,0.00024957,2.3,0.5046875,0.53819444,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00135_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00135_depth_20_clear_sky_10AM.txt,20.0,2.42485356,46,21,0.01796875,0.01458333,0.00026204,2.19047619,0.49765625,0.53576389,clear_sky,10AM
